date,time_slot,fbt
2023-05-04,04-08,7.72
2023-05-04,08-12,27.08
2023-05-04,12-16,42.71
2023-05-04,16-20,32.21
2023-05-04,20-24,17.83
2023-05-05,00-04,12.49
2023-05-05,04-08,12.07
2023-05-05,08-12,29.44
2023-05-05,12-16,42.68
2023-05-05,16-20,33.06
2023-05-05,20-24,19.55
2023-05-06,00-04,14.1
2023-05-06,04-08,13.46
2023-05-06,08-12,26.39
2023-05-06,12-16,29.25
2023-05-06,16-20,28.86
2023-05-06,20-24,17.99
2023-05-07,00-04,14.25
2023-05-07,04-08,13.41
2023-05-07,08-12,32.1
2023-05-07,12-16,44.97
2023-05-07,16-20,29.16
2023-05-07,20-24,20.4
2023-05-08,00-04,16.24
2023-05-08,04-08,16.37
2023-05-08,08-12,18.88
2023-05-08,12-16,24.43
2023-05-08,16-20,20.68
2023-05-08,20-24,15.79
2023-05-09,00-04,13.65
2023-05-09,04-08,11.65
2023-05-09,08-12,30.26
2023-05-09,12-16,45.1
2023-05-09,16-20,33.94
2023-05-09,20-24,21.14
2023-05-10,00-04,16.7
2023-05-10,04-08,15.09
2023-05-10,08-12,16.16
2023-05-10,12-16,18.34
2023-05-10,16-20,15.33
2023-05-10,20-24,11.96
2023-05-11,00-04,11.0
2023-05-11,04-08,10.49
2023-05-11,08-12,13.3
2023-05-11,12-16,14.97
2023-05-11,16-20,12.67
2023-05-11,20-24,10.16
2023-05-12,00-04,8.5
2023-05-12,04-08,8.2
2023-05-12,08-12,23.19
2023-05-12,12-16,28.11
2023-05-12,16-20,20.72
2023-05-12,20-24,14.95
2023-05-13,00-04,13.37
2023-05-13,04-08,12.43
2023-05-13,08-12,15.42
2023-05-13,12-16,24.03
2023-05-13,16-20,21.81
2023-05-13,20-24,14.06
2023-05-14,00-04,12.44
2023-05-14,04-08,12.09
2023-05-14,08-12,19.43
2023-05-14,12-16,26.29
2023-05-14,16-20,21.43
2023-05-14,20-24,13.18
2023-05-15,00-04,11.68
2023-05-15,04-08,11.25
2023-05-15,08-12,14.55
2023-05-15,12-16,21.32
2023-05-15,16-20,19.57
2023-05-15,20-24,13.42
2023-05-16,00-04,11.83
2023-05-16,04-08,11.4
2023-05-16,08-12,19.2
2023-05-16,12-16,16.77
2023-05-16,16-20,13.07
2023-05-16,20-24,11.08
2023-05-17,00-04,9.84
2023-05-17,04-08,8.51
2023-05-17,08-12,9.69
2023-05-17,12-16,21.41
2023-05-17,16-20,17.37
2023-05-17,20-24,12.05
2023-05-18,00-04,10.2
2023-05-18,04-08,9.85
2023-05-18,08-12,26.19
2023-05-18,12-16,31.36
2023-05-18,16-20,22.17
2023-05-18,20-24,14.81
2023-05-19,00-04,12.54
2023-05-19,04-08,12.46
2023-05-19,08-12,21.86
2023-05-19,12-16,25.04
2023-05-19,16-20,22.55
2023-05-19,20-24,16.38
2023-05-20,00-04,12.75
2023-05-20,04-08,11.2
2023-05-20,08-12,25.06
2023-05-20,12-16,39.91
2023-05-20,16-20,33.52
2023-05-20,20-24,20.07
2023-05-21,00-04,14.46
2023-05-21,04-08,13.4
2023-05-21,08-12,32.95
2023-05-21,12-16,47.68
2023-05-21,16-20,38.85
2023-05-21,20-24,22.55
2023-05-22,00-04,16.05
2023-05-22,04-08,14.83
2023-05-22,08-12,35.38
2023-05-22,12-16,47.29
2023-05-22,16-20,30.96
2023-05-22,20-24,23.16
2023-05-23,00-04,18.02
2023-05-23,04-08,16.91
2023-05-23,08-12,24.15
2023-05-23,12-16,19.51
2023-05-23,16-20,19.33
2023-05-23,20-24,16.43
2023-05-24,00-04,15.46
2023-05-24,04-08,14.64
2023-05-24,08-12,15.28
2023-05-24,12-16,15.8
2023-05-24,16-20,16.17
2023-05-24,20-24,13.82
2023-05-25,00-04,13.22
2023-05-25,04-08,14.36
2023-05-25,08-12,30.94
2023-05-25,12-16,36.92
2023-05-25,16-20,30.19
2023-05-25,20-24,19.14
2023-05-26,00-04,14.51
2023-05-26,04-08,14.09
2023-05-26,08-12,34.35
2023-05-26,12-16,46.18
2023-05-26,16-20,31.37
2023-05-26,20-24,21.97
2023-05-27,00-04,17.89
2023-05-27,04-08,15.83
2023-05-27,08-12,35.06
2023-05-27,12-16,48.63
2023-05-27,16-20,38.74
2023-05-27,20-24,22.35
2023-05-28,00-04,15.87
2023-05-28,04-08,14.71
2023-05-28,08-12,35.34
2023-05-28,12-16,50.21
2023-05-28,16-20,39.76
2023-05-28,20-24,22.78
2023-05-29,00-04,16.32
2023-05-29,04-08,15.14
2023-05-29,08-12,35.76
2023-05-29,12-16,50.38
2023-05-29,16-20,40.42
2023-05-29,20-24,23.71
2023-05-30,00-04,17.65
2023-05-30,04-08,16.14
2023-05-30,08-12,34.79
2023-05-30,12-16,46.78
2023-05-30,16-20,36.07
2023-05-30,20-24,22.23
2023-05-31,00-04,16.49
2023-05-31,04-08,15.5
2023-05-31,08-12,35.35
2023-05-31,12-16,48.99
2023-05-31,16-20,39.75
2023-05-31,20-24,24.37
2023-06-01,00-04,18.26
2023-06-01,04-08,17.1
2023-06-01,08-12,37.48
2023-06-01,12-16,52.35
2023-06-01,16-20,40.76
2023-06-01,20-24,25.65
2023-06-02,00-04,19.13
2023-06-02,04-08,17.75
2023-06-02,08-12,38.15
2023-06-02,12-16,50.95
2023-06-02,16-20,42.41
2023-06-02,20-24,26.39
2023-06-03,00-04,19.27
2023-06-03,04-08,17.69
2023-06-03,08-12,37.52
2023-06-03,12-16,50.55
2023-06-03,16-20,41.41
2023-06-03,20-24,26.52
2023-06-04,00-04,20.47
2023-06-04,04-08,19.9
2023-06-04,08-12,38.05
2023-06-04,12-16,48.26
2023-06-04,16-20,39.24
2023-06-04,20-24,26.06
2023-06-05,00-04,21.71
2023-06-05,04-08,20.31
2023-06-05,08-12,26.63
2023-06-05,12-16,32.88
2023-06-05,16-20,28.47
2023-06-05,20-24,21.97
2023-06-06,00-04,19.81
2023-06-06,04-08,19.39
2023-06-06,08-12,28.42
2023-06-06,12-16,45.57
2023-06-06,16-20,38.54
2023-06-06,20-24,24.53
2023-06-07,00-04,18.46
2023-06-07,04-08,17.14
2023-06-07,08-12,37.49
2023-06-07,12-16,52.07
2023-06-07,16-20,42.46
2023-06-07,20-24,25.81
2023-06-08,00-04,19.04
2023-06-08,04-08,18.11
2023-06-08,08-12,38.31
2023-06-08,12-16,47.42
2023-06-08,16-20,42.19
2023-06-08,20-24,26.18
2023-06-09,00-04,22.36
2023-06-09,04-08,19.7
2023-06-09,08-12,32.81
2023-06-09,12-16,52.84
2023-06-09,16-20,41.77
2023-06-09,20-24,26.19
2023-06-10,00-04,19.68
2023-06-10,04-08,18.73
2023-06-10,08-12,40.09
2023-06-10,12-16,46.46
2023-06-10,16-20,40.05
2023-06-10,20-24,26.28
2023-06-11,00-04,20.87
2023-06-11,04-08,21.43
2023-06-11,08-12,35.47
2023-06-11,12-16,51.47
2023-06-11,16-20,42.02
2023-06-11,20-24,25.92
2023-06-12,00-04,19.7
2023-06-12,04-08,18.51
2023-06-12,08-12,38.61
2023-06-12,12-16,51.55
2023-06-12,16-20,41.59
2023-06-12,20-24,25.01
2023-06-13,00-04,18.52
2023-06-13,04-08,16.91
2023-06-13,08-12,37.16
2023-06-13,12-16,51.2
2023-06-13,16-20,41.56
2023-06-13,20-24,24.11
2023-06-14,00-04,16.88
2023-06-14,04-08,15.82
2023-06-14,08-12,37.29
2023-06-14,12-16,51.13
2023-06-14,16-20,42.33
2023-06-14,20-24,25.47
2023-06-15,00-04,18.8
2023-06-15,04-08,18.26
2023-06-15,08-12,36.06
2023-06-15,12-16,49.27
2023-06-15,16-20,37.93
2023-06-15,20-24,24.28
2023-06-16,00-04,18.07
2023-06-16,04-08,16.5
2023-06-16,08-12,33.38
2023-06-16,12-16,32.66
2023-06-16,16-20,22.57
2023-06-16,20-24,18.51
2023-06-17,00-04,16.67
2023-06-17,04-08,16.52
2023-06-17,08-12,36.01
2023-06-17,12-16,44.18
2023-06-17,16-20,37.94
2023-06-17,20-24,24.56
2023-06-18,00-04,18.2
2023-06-18,04-08,17.63
2023-06-18,08-12,37.44
2023-06-18,12-16,53.59
2023-06-18,16-20,42.23
2023-06-18,20-24,27.51
2023-06-19,00-04,22.08
2023-06-19,04-08,21.34
2023-06-19,08-12,36.52
2023-06-19,12-16,53.9
2023-06-19,16-20,45.15
2023-06-19,20-24,30.63
2023-06-20,00-04,23.98
2023-06-20,04-08,23.0
2023-06-20,08-12,39.38
2023-06-20,12-16,53.87
2023-06-20,16-20,44.92
2023-06-20,20-24,31.59
2023-06-21,00-04,26.35
2023-06-21,04-08,24.1
2023-06-21,08-12,42.54
2023-06-21,12-16,51.74
2023-06-21,16-20,38.25
2023-06-21,20-24,28.55
2023-06-22,00-04,23.84
2023-06-22,04-08,23.45
2023-06-22,08-12,40.6
2023-06-22,12-16,53.35
2023-06-22,16-20,47.09
2023-06-22,20-24,30.98
2023-06-23,00-04,24.74
2023-06-23,04-08,20.68
2023-06-23,08-12,23.18
2023-06-23,12-16,35.51
2023-06-23,16-20,33.67
2023-06-23,20-24,23.23
2023-06-24,00-04,18.94
2023-06-24,04-08,19.15
2023-06-24,08-12,32.87
2023-06-24,12-16,49.87
2023-06-24,16-20,43.15
2023-06-24,20-24,26.34
2023-06-25,00-04,19.65
2023-06-25,04-08,18.86
2023-06-25,08-12,39.13
2023-06-25,12-16,54.4
2023-06-25,16-20,46.08
2023-06-25,20-24,28.56
2023-06-26,00-04,21.53
2023-06-26,04-08,20.51
2023-06-26,08-12,40.63
2023-06-26,12-16,53.78
2023-06-26,16-20,44.49
2023-06-26,20-24,30.93
2023-06-27,00-04,25.72
2023-06-27,04-08,22.39
2023-06-27,08-12,27.49
2023-06-27,12-16,36.34
2023-06-27,16-20,32.61
2023-06-27,20-24,24.65
2023-06-28,00-04,20.07
2023-06-28,04-08,17.24
2023-06-28,08-12,27.81
2023-06-28,12-16,41.43
2023-06-28,16-20,35.44
2023-06-28,20-24,23.43
2023-06-29,00-04,18.05
2023-06-29,04-08,17.55
2023-06-29,08-12,37.1
2023-06-29,12-16,52.99
2023-06-29,16-20,42.29
2023-06-29,20-24,27.86
2023-06-30,00-04,23.02
2023-06-30,04-08,21.22
2023-06-30,08-12,22.57
2023-06-30,12-16,32.24
2023-06-30,16-20,31.99
2023-06-30,20-24,22.3
2023-07-01,00-04,18.95
2023-07-01,04-08,17.62
2023-07-01,08-12,22.82
2023-07-01,12-16,41.12
2023-07-01,16-20,37.07
2023-07-01,20-24,25.67
2023-07-02,00-04,20.76
2023-07-02,04-08,18.44
2023-07-02,08-12,20.8
2023-07-02,12-16,34.5
2023-07-02,16-20,37.61
2023-07-02,20-24,24.77
2023-07-03,00-04,21.28
2023-07-03,04-08,20.57
2023-07-03,08-12,29.11
2023-07-03,12-16,35.15
2023-07-03,16-20,34.36
2023-07-03,20-24,24.65
2023-07-04,00-04,20.1
2023-07-04,04-08,19.4
2023-07-04,08-12,30.94
2023-07-04,12-16,46.58
2023-07-04,16-20,33.91
2023-07-04,20-24,20.16
2023-07-05,00-04,18.18
2023-07-05,04-08,17.77
2023-07-05,08-12,34.73
2023-07-05,12-16,33.44
2023-07-05,16-20,20.9
2023-07-05,20-24,19.51
2023-07-06,00-04,16.52
2023-07-06,04-08,17.3
2023-07-06,08-12,27.41
2023-07-06,12-16,46.58
2023-07-06,16-20,40.9
2023-07-06,20-24,24.72
2023-07-07,00-04,19.25
2023-07-07,04-08,18.3
2023-07-07,08-12,36.92
2023-07-07,12-16,52.85
2023-07-07,16-20,44.97
2023-07-07,20-24,27.44
2023-07-08,00-04,20.89
2023-07-08,04-08,19.93
2023-07-08,08-12,35.81
2023-07-08,12-16,54.1
2023-07-08,16-20,43.42
2023-07-08,20-24,28.9
2023-07-09,00-04,23.3
2023-07-09,04-08,22.13
2023-07-09,08-12,41.73
2023-07-09,12-16,57.86
2023-07-09,16-20,48.07
2023-07-09,20-24,30.84
2023-07-10,00-04,23.95
2023-07-10,04-08,22.61
2023-07-10,08-12,36.12
2023-07-10,12-16,45.35
2023-07-10,16-20,44.75
2023-07-10,20-24,30.32
2023-07-11,00-04,24.51
2023-07-11,04-08,22.98
2023-07-11,08-12,41.81
2023-07-11,12-16,57.26
2023-07-11,16-20,49.91
2023-07-11,20-24,33.46
2023-07-12,00-04,23.01
2023-07-12,04-08,23.23
2023-07-12,08-12,26.9
2023-07-12,12-16,45.55
2023-07-12,16-20,28.66
2023-07-12,20-24,22.28
2023-07-13,00-04,20.19
2023-07-13,04-08,19.12
2023-07-13,08-12,23.98
2023-07-13,12-16,31.49
2023-07-13,16-20,37.34
2023-07-13,20-24,24.74
2023-07-14,00-04,19.75
2023-07-14,04-08,18.95
2023-07-14,08-12,36.96
2023-07-14,12-16,49.84
2023-07-14,16-20,43.11
2023-07-14,20-24,28.7
2023-07-15,00-04,22.98
2023-07-15,04-08,22.24
2023-07-15,08-12,41.0
2023-07-15,12-16,57.79
2023-07-15,16-20,50.32
2023-07-15,20-24,33.43
2023-07-16,00-04,26.74
2023-07-16,04-08,24.96
2023-07-16,08-12,32.41
2023-07-16,12-16,49.03
2023-07-16,16-20,35.89
2023-07-16,20-24,28.94
2023-07-17,00-04,25.12
2023-07-17,04-08,23.21
2023-07-17,08-12,28.24
2023-07-17,12-16,48.42
2023-07-17,16-20,41.42
2023-07-17,20-24,29.57
2023-07-18,00-04,25.42
2023-07-18,04-08,22.63
2023-07-18,08-12,40.56
2023-07-18,12-16,50.66
2023-07-18,16-20,34.95
2023-07-18,20-24,27.27
2023-07-19,00-04,21.49
2023-07-19,04-08,19.94
2023-07-19,08-12,24.4
2023-07-19,12-16,44.46
2023-07-19,16-20,42.22
2023-07-19,20-24,26.98
2023-07-20,00-04,20.81
2023-07-20,04-08,19.21
2023-07-20,08-12,27.09
2023-07-20,12-16,46.14
2023-07-20,16-20,38.32
2023-07-20,20-24,25.46
2023-07-21,00-04,20.74
2023-07-21,04-08,19.12
2023-07-21,08-12,22.09
2023-07-21,12-16,32.35
2023-07-21,16-20,35.38
2023-07-21,20-24,23.2
2023-07-22,00-04,19.74
2023-07-22,04-08,19.48
2023-07-22,08-12,33.69
2023-07-22,12-16,44.64
2023-07-22,16-20,38.1
2023-07-22,20-24,24.53
2023-07-23,00-04,19.8
2023-07-23,04-08,18.97
2023-07-23,08-12,34.59
2023-07-23,12-16,53.4
2023-07-23,16-20,42.24
2023-07-23,20-24,27.84
2023-07-24,00-04,22.51
2023-07-24,04-08,21.01
2023-07-24,08-12,32.77
2023-07-24,12-16,40.18
2023-07-24,16-20,29.71
2023-07-24,20-24,20.8
2023-07-25,00-04,18.56
2023-07-25,04-08,17.25
2023-07-25,08-12,20.06
2023-07-25,12-16,26.92
2023-07-25,16-20,28.35
2023-07-25,20-24,20.08
2023-07-26,00-04,15.61
2023-07-26,04-08,14.69
2023-07-26,08-12,15.68
2023-07-26,12-16,28.75
2023-07-26,16-20,19.44
2023-07-26,20-24,15.71
2023-07-27,00-04,12.71
2023-07-27,04-08,12.24
2023-07-27,08-12,26.5
2023-07-27,12-16,33.82
2023-07-27,16-20,27.6
2023-07-27,20-24,20.49
2023-07-28,00-04,17.16
2023-07-28,04-08,16.31
2023-07-28,08-12,29.43
2023-07-28,12-16,34.92
2023-07-28,16-20,32.65
2023-07-28,20-24,20.86
2023-07-29,00-04,18.7
2023-07-29,04-08,18.59
2023-07-29,08-12,22.31
2023-07-29,12-16,41.92
2023-07-29,16-20,26.61
2023-07-29,20-24,21.41
2023-07-30,00-04,19.33
2023-07-30,04-08,18.06
2023-07-30,08-12,30.93
2023-07-30,12-16,37.81
2023-07-30,16-20,36.48
2023-07-30,20-24,23.53
2023-07-31,00-04,20.45
2023-07-31,04-08,18.75
2023-07-31,08-12,32.58
2023-07-31,12-16,45.82
2023-07-31,16-20,37.72
2023-07-31,20-24,25.55
2023-08-01,00-04,21.05
2023-08-01,04-08,17.58
2023-08-01,08-12,19.1
2023-08-01,12-16,23.33
2023-08-01,16-20,25.24
2023-08-01,20-24,17.48
2023-08-02,00-04,15.69
2023-08-02,04-08,14.51
2023-08-02,08-12,20.0
2023-08-02,12-16,34.35
2023-08-02,16-20,37.41
2023-08-02,20-24,24.08
2023-08-03,00-04,19.53
2023-08-03,04-08,17.97
2023-08-03,08-12,20.99
2023-08-03,12-16,25.05
2023-08-03,16-20,19.94
2023-08-03,20-24,16.6
2023-08-04,00-04,15.7
2023-08-04,04-08,14.96
2023-08-04,08-12,19.57
2023-08-04,12-16,27.76
2023-08-04,16-20,22.72
2023-08-04,20-24,18.59
2023-08-05,00-04,16.73
2023-08-05,04-08,15.87
2023-08-05,08-12,17.68
2023-08-05,12-16,21.12
2023-08-05,16-20,19.5
2023-08-05,20-24,16.67
2023-08-06,00-04,15.23
2023-08-06,04-08,14.11
2023-08-06,08-12,21.59
2023-08-06,12-16,30.75
2023-08-06,16-20,19.0
2023-08-06,20-24,13.22
2023-08-07,00-04,12.71
2023-08-07,04-08,11.04
2023-08-07,08-12,17.59
2023-08-07,12-16,26.05
2023-08-07,16-20,18.58
2023-08-07,20-24,15.26
2023-08-08,00-04,12.97
2023-08-08,04-08,12.71
2023-08-08,08-12,27.84
2023-08-08,12-16,43.27
2023-08-08,16-20,34.84
2023-08-08,20-24,20.01
2023-08-09,00-04,16.19
2023-08-09,04-08,15.36
2023-08-09,08-12,15.47
2023-08-09,12-16,21.12
2023-08-09,16-20,21.49
2023-08-09,20-24,17.38
2023-08-10,00-04,15.6
2023-08-10,04-08,15.05
2023-08-10,08-12,24.71
2023-08-10,12-16,43.97
2023-08-10,16-20,35.75
2023-08-10,20-24,20.97
2023-08-11,00-04,15.93
2023-08-11,04-08,14.05
2023-08-11,08-12,33.0
2023-08-11,12-16,50.35
2023-08-11,16-20,41.69
2023-08-11,20-24,25.44
2023-08-12,00-04,19.67
2023-08-12,04-08,17.38
2023-08-12,08-12,36.21
2023-08-12,12-16,50.59
2023-08-12,16-20,41.54
2023-08-12,20-24,27.88
2023-08-13,00-04,23.7
2023-08-13,04-08,21.23
2023-08-13,08-12,36.89
2023-08-13,12-16,53.63
2023-08-13,16-20,43.64
2023-08-13,20-24,28.88
2023-08-14,00-04,21.16
2023-08-14,04-08,19.62
2023-08-14,08-12,36.11
2023-08-14,12-16,50.39
2023-08-14,16-20,43.38
2023-08-14,20-24,29.23
2023-08-15,00-04,24.55
2023-08-15,04-08,22.21
2023-08-15,08-12,37.19
2023-08-15,12-16,50.98
2023-08-15,16-20,26.27
2023-08-15,20-24,21.62
2023-08-16,00-04,20.48
2023-08-16,04-08,18.81
2023-08-16,08-12,35.04
2023-08-16,12-16,50.1
2023-08-16,16-20,41.07
2023-08-16,20-24,27.0
2023-08-17,00-04,22.14
2023-08-17,04-08,20.17
2023-08-17,08-12,36.34
2023-08-17,12-16,49.98
2023-08-17,16-20,41.26
2023-08-17,20-24,25.93
2023-08-18,00-04,22.03
2023-08-18,04-08,20.98
2023-08-18,08-12,34.48
2023-08-18,12-16,51.08
2023-08-18,16-20,42.59
2023-08-18,20-24,27.49
2023-08-19,00-04,21.97
2023-08-19,04-08,19.37
2023-08-19,08-12,36.95
2023-08-19,12-16,53.29
2023-08-19,16-20,44.56
2023-08-19,20-24,29.15
2023-08-20,00-04,24.15
2023-08-20,04-08,21.71
2023-08-20,08-12,37.53
2023-08-20,12-16,54.03
2023-08-20,16-20,44.68
2023-08-20,20-24,29.25
2023-08-21,00-04,23.81
2023-08-21,04-08,21.38
2023-08-21,08-12,38.91
2023-08-21,12-16,55.39
2023-08-21,16-20,46.33
2023-08-21,20-24,31.32
2023-08-22,00-04,25.98
2023-08-22,04-08,23.27
2023-08-22,08-12,40.14
2023-08-22,12-16,55.93
2023-08-22,16-20,46.78
2023-08-22,20-24,32.4
2023-08-23,00-04,27.25
2023-08-23,04-08,24.77
2023-08-23,08-12,39.59
2023-08-23,12-16,54.69
2023-08-23,16-20,40.6
2023-08-23,20-24,27.87
2023-08-24,00-04,25.45
2023-08-24,04-08,23.62
2023-08-24,08-12,36.84
2023-08-24,12-16,52.37
2023-08-24,16-20,44.23
2023-08-24,20-24,30.88
2023-08-25,00-04,22.59
2023-08-25,04-08,22.32
2023-08-25,08-12,26.77
2023-08-25,12-16,43.66
2023-08-25,16-20,34.1
2023-08-25,20-24,24.36
2023-08-26,00-04,22.14
2023-08-26,04-08,20.34
2023-08-26,08-12,28.16
2023-08-26,12-16,45.48
2023-08-26,16-20,27.5
2023-08-26,20-24,21.04
2023-08-27,00-04,19.12
2023-08-27,04-08,18.63
2023-08-27,08-12,21.02
2023-08-27,12-16,21.83
2023-08-27,16-20,21.12
2023-08-27,20-24,18.56
2023-08-28,00-04,17.32
2023-08-28,04-08,16.43
2023-08-28,08-12,15.96
2023-08-28,12-16,17.57
2023-08-28,16-20,16.86
2023-08-28,20-24,15.52
2023-08-29,00-04,14.34
2023-08-29,04-08,13.25
2023-08-29,08-12,15.37
2023-08-29,12-16,19.87
2023-08-29,16-20,16.89
2023-08-29,20-24,14.39
2023-08-30,00-04,13.65
2023-08-30,04-08,13.1
2023-08-30,08-12,16.91
2023-08-30,12-16,34.83
2023-08-30,16-20,25.5
2023-08-30,20-24,15.29
