date,time_slot,fbt
2023-08-31,00-04,14.13
2023-08-31,04-08,13.53
2023-08-31,08-12,16.1
2023-08-31,12-16,28.02
2023-08-31,16-20,26.03
2023-08-31,20-24,18.53
2023-09-01,00-04,16.44
2023-09-01,04-08,15.01
2023-09-01,08-12,25.45
2023-09-01,12-16,41.61
2023-09-01,16-20,32.39
2023-09-01,20-24,21.02
2023-09-02,00-04,16.69
2023-09-02,04-08,14.52
2023-09-02,08-12,29.81
2023-09-02,12-16,45.94
2023-09-02,16-20,37.56
2023-09-02,20-24,24.19
2023-09-03,00-04,19.16
2023-09-03,04-08,16.59
2023-09-03,08-12,27.64
2023-09-03,12-16,39.49
2023-09-03,16-20,31.95
2023-09-03,20-24,22.6
2023-09-04,00-04,18.43
2023-09-04,04-08,16.08
2023-09-04,08-12,29.24
2023-09-04,12-16,44.7
2023-09-04,16-20,34.77
2023-09-04,20-24,21.5
2023-09-05,00-04,16.64
2023-09-05,04-08,13.76
2023-09-05,08-12,28.47
2023-09-05,12-16,44.02
2023-09-05,16-20,34.42
2023-09-05,20-24,21.58
2023-09-06,00-04,17.01
2023-09-06,04-08,14.22
2023-09-06,08-12,28.69
2023-09-06,12-16,45.1
2023-09-06,16-20,35.48
2023-09-06,20-24,22.23
2023-09-07,00-04,17.45
2023-09-07,04-08,14.78
2023-09-07,08-12,29.06
2023-09-07,12-16,45.34
2023-09-07,16-20,35.57
2023-09-07,20-24,22.65
2023-09-08,00-04,18.21
2023-09-08,04-08,16.02
2023-09-08,08-12,29.71
2023-09-08,12-16,46.37
2023-09-08,16-20,37.34
2023-09-08,20-24,24.28
2023-09-09,00-04,19.82
2023-09-09,04-08,17.21
2023-09-09,08-12,31.49
2023-09-09,12-16,47.8
2023-09-09,16-20,38.45
2023-09-09,20-24,25.48
2023-09-10,00-04,21.02
2023-09-10,04-08,18.68
2023-09-10,08-12,31.88
2023-09-10,12-16,47.77
2023-09-10,16-20,38.04
2023-09-10,20-24,25.8
2023-09-11,00-04,21.69
2023-09-11,04-08,19.16
2023-09-11,08-12,32.5
2023-09-11,12-16,48.18
2023-09-11,16-20,38.47
2023-09-11,20-24,25.93
2023-09-12,00-04,21.53
2023-09-12,04-08,18.9
2023-09-12,08-12,31.14
2023-09-12,12-16,43.32
2023-09-12,16-20,36.4
2023-09-12,20-24,23.39
2023-09-13,00-04,19.98
2023-09-13,04-08,19.52
2023-09-13,08-12,22.49
2023-09-13,12-16,34.01
2023-09-13,16-20,21.97
2023-09-13,20-24,19.66
2023-09-14,00-04,18.6
2023-09-14,04-08,18.16
2023-09-14,08-12,26.13
2023-09-14,12-16,36.67
2023-09-14,16-20,28.5
2023-09-14,20-24,20.17
2023-09-15,00-04,17.04
2023-09-15,04-08,17.11
2023-09-15,08-12,26.74
2023-09-15,12-16,41.91
2023-09-15,16-20,32.28
2023-09-15,20-24,21.14
2023-09-16,00-04,17.31
2023-09-16,04-08,15.59
2023-09-16,08-12,28.18
2023-09-16,12-16,43.66
2023-09-16,16-20,33.97
2023-09-16,20-24,22.48
2023-09-17,00-04,18.43
2023-09-17,04-08,16.27
2023-09-17,08-12,27.99
2023-09-17,12-16,41.19
2023-09-17,16-20,32.31
2023-09-17,20-24,22.05
2023-09-18,00-04,18.26
2023-09-18,04-08,16.12
2023-09-18,08-12,26.34
2023-09-18,12-16,29.3
2023-09-18,16-20,19.18
2023-09-18,20-24,17.36
2023-09-19,00-04,15.57
2023-09-19,04-08,15.67
2023-09-19,08-12,25.02
2023-09-19,12-16,35.56
2023-09-19,16-20,28.18
2023-09-19,20-24,18.42
2023-09-20,00-04,15.21
2023-09-20,04-08,13.59
2023-09-20,08-12,25.57
2023-09-20,12-16,40.23
2023-09-20,16-20,29.97
2023-09-20,20-24,19.73
2023-09-21,00-04,16.55
2023-09-21,04-08,14.82
2023-09-21,08-12,26.6
2023-09-21,12-16,42.08
2023-09-21,16-20,31.4
2023-09-21,20-24,21.55
2023-09-22,00-04,19.97
2023-09-22,04-08,17.76
2023-09-22,08-12,17.35
2023-09-22,12-16,18.22
2023-09-22,16-20,15.1
2023-09-22,20-24,13.34
2023-09-23,00-04,12.03
2023-09-23,04-08,12.08
2023-09-23,08-12,14.13
2023-09-23,12-16,19.64
2023-09-23,16-20,19.51
2023-09-23,20-24,14.17
2023-09-24,00-04,12.63
2023-09-24,04-08,12.11
2023-09-24,08-12,22.73
2023-09-24,12-16,31.54
2023-09-24,16-20,23.75
2023-09-24,20-24,13.34
2023-09-25,00-04,9.89
2023-09-25,04-08,8.13
2023-09-25,08-12,19.67
2023-09-25,12-16,34.82
2023-09-25,16-20,24.57
2023-09-25,20-24,14.78
2023-09-26,00-04,11.55
2023-09-26,04-08,9.74
2023-09-26,08-12,21.37
2023-09-26,12-16,35.89
2023-09-26,16-20,26.07
2023-09-26,20-24,16.44
2023-09-27,00-04,12.93
2023-09-27,04-08,10.82
2023-09-27,08-12,22.02
2023-09-27,12-16,37.03
2023-09-27,16-20,26.69
2023-09-27,20-24,17.58
2023-09-28,00-04,14.35
2023-09-28,04-08,12.1
2023-09-28,08-12,23.17
2023-09-28,12-16,38.3
2023-09-28,16-20,27.42
2023-09-28,20-24,16.78
2023-09-29,00-04,12.86
2023-09-29,04-08,10.7
2023-09-29,08-12,22.14
2023-09-29,12-16,37.2
2023-09-29,16-20,28.06
2023-09-29,20-24,19.75
2023-09-30,00-04,18.02
2023-09-30,04-08,17.46
2023-09-30,08-12,21.16
2023-09-30,12-16,26.51
2023-09-30,16-20,22.25
2023-09-30,20-24,16.3
2023-10-01,00-04,13.82
2023-10-01,04-08,11.31
2023-10-01,08-12,21.8
2023-10-01,12-16,36.65
2023-10-01,16-20,26.21
2023-10-01,20-24,16.72
2023-10-02,00-04,13.22
2023-10-02,04-08,10.96
2023-10-02,08-12,21.74
2023-10-02,12-16,36.61
2023-10-02,16-20,26.41
2023-10-02,20-24,16.81
2023-10-03,00-04,13.79
2023-10-03,04-08,12.18
2023-10-03,08-12,23.08
2023-10-03,12-16,38.2
2023-10-03,16-20,28.63
2023-10-03,20-24,18.66
2023-10-04,00-04,15.05
2023-10-04,04-08,11.88
2023-10-04,08-12,21.33
2023-10-04,12-16,31.98
2023-10-04,16-20,21.6
2023-10-04,20-24,14.22
2023-10-05,00-04,10.82
2023-10-05,04-08,8.93
2023-10-05,08-12,17.82
2023-10-05,12-16,29.79
2023-10-05,16-20,21.77
2023-10-05,20-24,15.65
2023-10-06,00-04,11.28
2023-10-06,04-08,8.67
2023-10-06,08-12,18.35
2023-10-06,12-16,32.16
2023-10-06,16-20,22.2
2023-10-06,20-24,13.76
2023-10-07,00-04,10.56
2023-10-07,04-08,8.33
2023-10-07,08-12,18.41
2023-10-07,12-16,32.19
2023-10-07,16-20,22.24
2023-10-07,20-24,17.56
2023-10-08,00-04,16.21
2023-10-08,04-08,16.24
2023-10-08,08-12,19.1
2023-10-08,12-16,20.9
2023-10-08,16-20,18.61
2023-10-08,20-24,16.04
2023-10-09,00-04,13.74
2023-10-09,04-08,12.76
2023-10-09,08-12,22.09
2023-10-09,12-16,31.64
2023-10-09,16-20,22.43
2023-10-09,20-24,18.19
2023-10-10,00-04,16.71
2023-10-10,04-08,14.43
2023-10-10,08-12,22.46
2023-10-10,12-16,34.63
2023-10-10,16-20,24.74
2023-10-10,20-24,16.24
2023-10-11,00-04,12.64
2023-10-11,04-08,11.44
2023-10-11,08-12,20.55
2023-10-11,12-16,34.24
2023-10-11,16-20,24.52
2023-10-11,20-24,16.19
2023-10-12,00-04,14.08
2023-10-12,04-08,13.42
2023-10-12,08-12,20.16
2023-10-12,12-16,32.24
2023-10-12,16-20,24.81
2023-10-12,20-24,18.75
2023-10-13,00-04,17.03
2023-10-13,04-08,14.97
2023-10-13,08-12,21.79
2023-10-13,12-16,34.8
2023-10-13,16-20,24.79
2023-10-13,20-24,16.23
2023-10-14,00-04,13.48
2023-10-14,04-08,13.85
2023-10-14,08-12,18.61
2023-10-14,12-16,22.12
2023-10-14,16-20,19.32
2023-10-14,20-24,13.23
2023-10-15,00-04,11.92
2023-10-15,04-08,10.63
2023-10-15,08-12,15.59
2023-10-15,12-16,14.96
2023-10-15,16-20,9.21
2023-10-15,20-24,6.39
2023-10-16,00-04,4.05
2023-10-16,04-08,2.84
2023-10-16,08-12,8.78
2023-10-16,12-16,20.08
2023-10-16,16-20,12.23
2023-10-16,20-24,5.65
2023-10-17,00-04,4.01
2023-10-17,04-08,5.0
2023-10-17,08-12,9.21
2023-10-17,12-16,18.17
2023-10-17,16-20,11.46
2023-10-17,20-24,6.11
2023-10-18,00-04,6.47
2023-10-18,04-08,5.87
2023-10-18,08-12,9.11
2023-10-18,12-16,20.19
2023-10-18,16-20,15.14
2023-10-18,20-24,10.45
2023-10-19,00-04,7.89
2023-10-19,04-08,7.87
2023-10-19,08-12,12.05
2023-10-19,12-16,23.45
2023-10-19,16-20,16.45
2023-10-19,20-24,12.04
2023-10-20,00-04,10.22
2023-10-20,04-08,9.77
2023-10-20,08-12,11.22
2023-10-20,12-16,19.97
2023-10-20,16-20,17.12
2023-10-20,20-24,13.51
2023-10-21,00-04,9.95
2023-10-21,04-08,7.74
2023-10-21,08-12,15.61
2023-10-21,12-16,28.22
2023-10-21,16-20,18.3
2023-10-21,20-24,12.5
2023-10-22,00-04,11.07
2023-10-22,04-08,10.05
2023-10-22,08-12,12.78
2023-10-22,12-16,21.79
2023-10-22,16-20,14.41
2023-10-22,20-24,9.14
2023-10-23,00-04,7.46
2023-10-23,04-08,6.1
2023-10-23,08-12,12.58
2023-10-23,12-16,21.67
2023-10-23,16-20,15.85
2023-10-23,20-24,10.64
2023-10-24,00-04,8.9
2023-10-24,04-08,7.98
2023-10-24,08-12,9.77
2023-10-24,12-16,11.86
2023-10-24,16-20,11.59
2023-10-24,20-24,10.81
2023-10-25,00-04,10.27
2023-10-25,04-08,9.42
2023-10-25,08-12,14.61
2023-10-25,12-16,25.64
2023-10-25,16-20,16.67
2023-10-25,20-24,11.36
2023-10-26,00-04,10.44
2023-10-26,04-08,7.65
2023-10-26,08-12,10.86
2023-10-26,12-16,15.03
2023-10-26,16-20,13.5
2023-10-26,20-24,11.57
2023-10-27,00-04,11.12
2023-10-27,04-08,10.12
2023-10-27,08-12,11.25
2023-10-27,12-16,21.69
2023-10-27,16-20,13.69
2023-10-27,20-24,8.37
2023-10-28,00-04,7.13
2023-10-28,04-08,6.97
2023-10-28,08-12,11.63
2023-10-28,12-16,24.24
2023-10-28,16-20,15.29
2023-10-28,20-24,10.59
2023-10-29,00-04,7.12
2023-10-29,04-08,5.85
2023-10-29,08-12,15.64
2023-10-29,12-16,24.49
2023-10-29,16-20,16.11
2023-10-29,20-24,12.78
2023-10-30,00-04,8.97
2023-10-30,04-08,7.31
2023-10-30,08-12,14.77
2023-10-30,12-16,17.11
2023-10-30,16-20,13.35
2023-10-30,20-24,12.85
2023-10-31,00-04,10.42
2023-10-31,04-08,9.5
2023-10-31,08-12,9.72
2023-10-31,12-16,12.25
2023-10-31,16-20,9.32
2023-10-31,20-24,8.7
2023-11-01,00-04,6.24
2023-11-01,04-08,4.99
2023-11-01,08-12,13.68
2023-11-01,12-16,19.64
2023-11-01,16-20,10.96
2023-11-01,20-24,7.93
2023-11-02,00-04,5.05
2023-11-02,04-08,5.79
2023-11-02,08-12,10.58
2023-11-02,12-16,11.83
2023-11-02,16-20,9.31
2023-11-02,20-24,7.26
2023-11-03,00-04,6.05
2023-11-03,04-08,6.04
2023-11-03,08-12,7.28
2023-11-03,12-16,7.35
2023-11-03,16-20,5.86
2023-11-03,20-24,4.61
2023-11-04,00-04,2.35
2023-11-04,04-08,1.06
2023-11-04,08-12,9.59
2023-11-04,12-16,14.84
2023-11-04,16-20,8.87
2023-11-04,20-24,7.38
2023-11-05,00-04,6.49
2023-11-05,04-08,5.35
2023-11-05,08-12,10.95
2023-11-05,12-16,17.92
2023-11-05,16-20,11.41
2023-11-05,20-24,7.62
2023-11-06,00-04,4.5
2023-11-06,04-08,3.31
2023-11-06,08-12,12.87
2023-11-06,12-16,18.62
2023-11-06,16-20,10.4
2023-11-06,20-24,7.6
2023-11-07,00-04,7.46
2023-11-07,04-08,6.73
2023-11-07,08-12,8.83
2023-11-07,12-16,8.69
2023-11-07,16-20,5.93
2023-11-07,20-24,5.23
2023-11-08,00-04,3.38
2023-11-08,04-08,1.97
2023-11-08,08-12,9.37
2023-11-08,12-16,14.39
2023-11-08,16-20,5.93
2023-11-08,20-24,2.52
2023-11-09,00-04,1.77
2023-11-09,04-08,1.36
2023-11-09,08-12,8.38
2023-11-09,12-16,14.55
2023-11-09,16-20,7.95
2023-11-09,20-24,6.35
2023-11-10,00-04,4.41
2023-11-10,04-08,2.92
2023-11-10,08-12,8.33
2023-11-10,12-16,9.45
2023-11-10,16-20,5.97
2023-11-10,20-24,4.15
2023-11-11,00-04,2.47
2023-11-11,04-08,3.19
2023-11-11,08-12,9.38
2023-11-11,12-16,12.25
2023-11-11,16-20,5.31
2023-11-11,20-24,4.03
2023-11-12,00-04,3.79
2023-11-12,04-08,1.83
2023-11-12,08-12,6.87
2023-11-12,12-16,9.69
2023-11-12,16-20,5.94
2023-11-12,20-24,4.67
2023-11-13,00-04,4.71
2023-11-13,04-08,5.12
2023-11-13,08-12,6.62
2023-11-13,12-16,8.66
2023-11-13,16-20,8.2
2023-11-13,20-24,8.02
2023-11-14,00-04,8.35
2023-11-14,04-08,9.1
2023-11-14,08-12,10.09
2023-11-14,12-16,11.28
2023-11-14,16-20,8.18
2023-11-14,20-24,7.95
2023-11-15,00-04,7.12
2023-11-15,04-08,7.06
2023-11-15,08-12,9.83
2023-11-15,12-16,15.09
2023-11-15,16-20,8.08
2023-11-15,20-24,6.47
2023-11-16,00-04,3.87
2023-11-16,04-08,2.71
2023-11-16,08-12,7.85
2023-11-16,12-16,10.36
2023-11-16,16-20,6.95
2023-11-16,20-24,5.95
2023-11-17,00-04,6.09
2023-11-17,04-08,4.68
2023-11-17,08-12,5.4
2023-11-17,12-16,6.29
2023-11-17,16-20,4.8
2023-11-17,20-24,4.43
2023-11-18,00-04,4.35
2023-11-18,04-08,4.06
2023-11-18,08-12,7.61
2023-11-18,12-16,9.07
2023-11-18,16-20,4.96
2023-11-18,20-24,4.5
2023-11-19,00-04,4.57
2023-11-19,04-08,5.28
2023-11-19,08-12,7.66
2023-11-19,12-16,13.92
2023-11-19,16-20,8.82
2023-11-19,20-24,6.23
2023-11-20,00-04,5.74
2023-11-20,04-08,7.6
2023-11-20,08-12,12.91
2023-11-20,12-16,16.29
2023-11-20,16-20,10.67
2023-11-20,20-24,8.53
2023-11-21,00-04,7.11
2023-11-21,04-08,6.21
2023-11-21,08-12,8.09
2023-11-21,12-16,11.88
2023-11-21,16-20,7.66
2023-11-21,20-24,6.47
2023-11-22,00-04,6.02
2023-11-22,04-08,4.99
2023-11-22,08-12,4.54
2023-11-22,12-16,4.83
2023-11-22,16-20,3.41
2023-11-22,20-24,2.37
2023-11-23,00-04,-0.04
2023-11-23,04-08,0.42
2023-11-23,08-12,7.04
2023-11-23,12-16,11.64
2023-11-23,16-20,3.26
2023-11-23,20-24,0.17
2023-11-24,00-04,-0.03
2023-11-24,04-08,3.41
2023-11-24,08-12,5.13
2023-11-24,12-16,2.26
2023-11-24,16-20,2.03
2023-11-24,20-24,1.0
2023-11-25,00-04,0.13
2023-11-25,04-08,-0.73
2023-11-25,08-12,1.17
2023-11-25,12-16,4.02
2023-11-25,16-20,0.75
2023-11-25,20-24,-0.02
2023-11-26,00-04,-0.28
2023-11-26,04-08,-1.13
2023-11-26,08-12,2.17
2023-11-26,12-16,3.51
2023-11-26,16-20,1.2
2023-11-26,20-24,0.12
2023-11-27,00-04,-0.87
2023-11-27,04-08,-0.78
2023-11-27,08-12,3.19
2023-11-27,12-16,5.79
2023-11-27,16-20,2.41
2023-11-27,20-24,1.55
2023-11-28,00-04,1.13
2023-11-28,04-08,1.54
2023-11-28,08-12,3.85
2023-11-28,12-16,2.74
2023-11-28,16-20,0.67
2023-11-28,20-24,0.06
2023-11-29,00-04,-0.56
2023-11-29,04-08,-1.2
2023-11-29,08-12,1.18
2023-11-29,12-16,4.13
2023-11-29,16-20,-0.96
2023-11-29,20-24,-2.14
2023-11-30,00-04,-2.31
2023-11-30,04-08,-1.94
2023-11-30,08-12,-0.35
2023-11-30,12-16,0.07
2023-11-30,16-20,-0.62
2023-11-30,20-24,-0.0
2023-12-01,00-04,0.06
2023-12-01,04-08,0.37
2023-12-01,08-12,1.4
2023-12-01,12-16,1.66
2023-12-01,16-20,-1.21
2023-12-01,20-24,-1.53
2023-12-02,00-04,-1.57
2023-12-02,04-08,-1.9
2023-12-02,08-12,-2.09
2023-12-02,12-16,-1.78
2023-12-02,16-20,-2.51
2023-12-02,20-24,-2.99
2023-12-03,00-04,-3.47
2023-12-03,04-08,-3.79
2023-12-03,08-12,-0.92
2023-12-03,12-16,2.72
2023-12-03,16-20,-4.27
2023-12-03,20-24,-6.44
2023-12-04,00-04,-8.43
2023-12-04,04-08,-9.4
2023-12-04,08-12,-4.8
2023-12-04,12-16,-1.17
2023-12-04,16-20,-4.22
2023-12-04,20-24,-4.06
2023-12-05,00-04,-3.96
2023-12-05,04-08,-3.26
2023-12-05,08-12,1.0
2023-12-05,12-16,2.53
2023-12-05,16-20,0.75
2023-12-05,20-24,-0.38
2023-12-06,00-04,-0.86
2023-12-06,04-08,-0.24
2023-12-06,08-12,2.0
2023-12-06,12-16,4.18
2023-12-06,16-20,1.42
2023-12-06,20-24,0.44
2023-12-07,00-04,-0.22
2023-12-07,04-08,-0.78
2023-12-07,08-12,1.69
2023-12-07,12-16,5.64
2023-12-07,16-20,-0.97
2023-12-07,20-24,-3.71
2023-12-08,00-04,-5.74
2023-12-08,04-08,-4.66
2023-12-08,08-12,-0.02
2023-12-08,12-16,2.27
2023-12-08,16-20,0.96
2023-12-08,20-24,0.53
2023-12-09,00-04,0.78
2023-12-09,04-08,1.11
2023-12-09,08-12,3.94
2023-12-09,12-16,5.11
2023-12-09,16-20,0.85
2023-12-09,20-24,1.4
2023-12-10,00-04,2.76
2023-12-10,04-08,2.16
2023-12-10,08-12,3.98
2023-12-10,12-16,7.36
2023-12-10,16-20,2.72
2023-12-10,20-24,2.66
2023-12-11,00-04,2.93
2023-12-11,04-08,3.62
2023-12-11,08-12,4.78
2023-12-11,12-16,5.55
2023-12-11,16-20,3.23
2023-12-11,20-24,1.73
2023-12-12,00-04,1.89
2023-12-12,04-08,2.41
2023-12-12,08-12,4.37
2023-12-12,12-16,5.48
2023-12-12,16-20,5.28
2023-12-12,20-24,4.89
2023-12-13,00-04,4.57
2023-12-13,04-08,4.4
2023-12-13,08-12,5.95
2023-12-13,12-16,6.65
2023-12-13,16-20,5.0
2023-12-13,20-24,4.24
2023-12-14,00-04,3.65
2023-12-14,04-08,3.74
2023-12-14,08-12,4.85
2023-12-14,12-16,6.16
2023-12-14,16-20,4.43
2023-12-14,20-24,3.9
2023-12-15,00-04,3.56
2023-12-15,04-08,3.14
2023-12-15,08-12,3.44
2023-12-15,12-16,4.53
2023-12-15,16-20,3.2
2023-12-15,20-24,2.87
2023-12-16,00-04,2.6
2023-12-16,04-08,2.1
2023-12-16,08-12,5.8
2023-12-16,12-16,8.75
2023-12-16,16-20,1.86
2023-12-16,20-24,-0.62
2023-12-17,00-04,-2.33
2023-12-17,04-08,-3.52
2023-12-17,08-12,0.91
2023-12-17,12-16,7.53
2023-12-17,16-20,1.56
2023-12-17,20-24,-1.3
2023-12-18,00-04,-2.81
2023-12-18,04-08,-2.93
2023-12-18,08-12,3.06
2023-12-18,12-16,9.12
2023-12-18,16-20,2.48
2023-12-18,20-24,-0.16
2023-12-19,00-04,-2.02
2023-12-19,04-08,-1.67
2023-12-19,08-12,3.09
2023-12-19,12-16,9.88
2023-12-19,16-20,3.65
2023-12-19,20-24,2.41
2023-12-20,00-04,1.06
2023-12-20,04-08,3.03
2023-12-20,08-12,4.32
2023-12-20,12-16,6.06
2023-12-20,16-20,3.14
2023-12-20,20-24,0.95
2023-12-21,00-04,1.27
2023-12-21,04-08,2.4
2023-12-21,08-12,4.29
2023-12-21,12-16,6.02
2023-12-21,16-20,5.78
2023-12-21,20-24,5.85
2023-12-22,00-04,3.38
2023-12-22,04-08,2.55
2023-12-22,08-12,4.1
2023-12-22,12-16,4.59
2023-12-22,16-20,4.73
2023-12-22,20-24,5.32
2023-12-23,00-04,5.02
2023-12-23,04-08,4.53
2023-12-23,08-12,5.52
2023-12-23,12-16,8.17
2023-12-23,16-20,7.54
2023-12-23,20-24,6.79
2023-12-24,00-04,4.67
2023-12-24,04-08,4.55
2023-12-24,08-12,5.96
2023-12-24,12-16,7.84
2023-12-24,16-20,8.04
2023-12-24,20-24,8.49
2023-12-25,00-04,9.38
2023-12-25,04-08,7.01
2023-12-25,08-12,9.0
2023-12-25,12-16,15.03
2023-12-25,16-20,8.02
2023-12-25,20-24,4.43
2023-12-26,00-04,1.37
2023-12-26,04-08,1.14
2023-12-26,08-12,5.4
2023-12-26,12-16,8.99
2023-12-26,16-20,5.3
2023-12-28,12-16,8.18
2023-12-28,16-20,6.77
2023-12-28,20-24,6.29
2023-12-29,00-04,4.65
2023-12-29,04-08,4.8
2023-12-29,08-12,8.28
2023-12-29,12-16,13.58
2023-12-29,16-20,7.19
2023-12-29,20-24,4.96
2023-12-30,00-04,4.16
2023-12-30,04-08,2.82
2023-12-30,08-12,6.36
2023-12-30,12-16,12.3
2023-12-30,16-20,4.54
2023-12-30,20-24,1.28
2023-12-31,00-04,0.32
2023-12-31,04-08,-1.65
2023-12-31,08-12,2.23
2023-12-31,12-16,7.19
2023-12-31,16-20,5.06
2023-12-31,20-24,3.63
